scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
1min,2024-11-19,2024-11-19,2024-11-19,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-22.61025985354411,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-11-19,2024-11-19,2024-11-19,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-22.682993329331133,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-11-19,2024-11-19,2024-11-19,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04773062626429963,0.6064331218934935,0.2175,0.1479,0.1193,6,540,False,
1min,2024-11-19,2024-11-19,2024-11-19,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-14.834077632190365,1.87999358618386e-27,-3.442563336759378,-2.866927190004947,-2.5696391843672695,1,538,True,
1min,2024-11-19,2024-11-19,2024-11-19,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-22.774031019523278,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-11-19,2024-11-19,2024-11-19,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08052808238840457,0.6893470682632524,0.7428,0.4614,0.3475,12,540,False,
1min,2024-11-21,2024-11-21,2024-11-21,540,main,ADF,c,unit_root,12.0,bic,False,ok,-23.45256671068373,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-11-21,2024-11-21,2024-11-21,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-23.453356803353504,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-11-21,2024-11-21,2024-11-21,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.4702471114741554,0.04752873981168844,0.7428,0.4614,0.3475,6,540,True,
1min,2024-11-21,2024-11-21,2024-11-21,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-23.546813386550436,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-11-21,2024-11-21,2024-11-21,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-23.553474982897175,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-11-21,2024-11-21,2024-11-21,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.19051813036829807,0.018632747852680768,0.2175,0.1479,0.1193,6,540,True,
1min,2024-11-21,2024-11-21,2024-11-21,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-23.45256671068373,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-11-21,2024-11-21,2024-11-21,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-23.46326595690462,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-11-21,2024-11-21,2024-11-21,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.48463804863614013,0.04366548784096497,0.7428,0.4614,0.3475,12,540,True,
1min,2024-11-22,2024-11-22,2024-11-22,540,main,ADF,c,unit_root,12.0,bic,False,ok,-25.67224674593402,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-11-22,2024-11-22,2024-11-22,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-25.869876752017685,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-11-22,2024-11-22,2024-11-22,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09647728304067663,0.6031135847966168,0.7428,0.4614,0.3475,6,540,False,
1min,2024-11-22,2024-11-22,2024-11-22,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-25.66487198187781,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-11-22,2024-11-22,2024-11-22,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-25.873414283281317,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-11-22,2024-11-22,2024-11-22,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08054530607305199,0.2650323719099863,0.2175,0.1479,0.1193,6,540,False,
1min,2024-11-22,2024-11-22,2024-11-22,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-18.88792736641534,0.0,-3.442563336759378,-2.866927190004947,-2.5696391843672695,1,538,True,
1min,2024-11-22,2024-11-22,2024-11-22,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-25.98244514286286,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-11-22,2024-11-22,2024-11-22,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.10300553192058899,0.5710310965356299,0.7428,0.4614,0.3475,12,540,False,
1min,2024-11-25,2024-11-25,2024-11-25,540,main,ADF,c,unit_root,12.0,bic,False,ok,-24.482070328433608,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-11-25,2024-11-25,2024-11-25,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-24.566664547287097,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-11-25,2024-11-25,2024-11-25,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.02124928591059947,0.9951485648605938,0.7428,0.4614,0.3475,6,540,False,
1min,2024-11-25,2024-11-25,2024-11-25,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-24.459155129667877,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-11-25,2024-11-25,2024-11-25,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-24.542994524224046,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-11-25,2024-11-25,2024-11-25,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.02129477350662093,0.9678944749527076,0.2175,0.1479,0.1193,6,540,False,
1min,2024-11-25,2024-11-25,2024-11-25,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.979149973771069,7.535540564340967e-20,-3.4426321555520905,-2.86695748394138,-2.5696553279762426,4,535,True,
1min,2024-11-25,2024-11-25,2024-11-25,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-25.000064621344332,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-11-25,2024-11-25,2024-11-25,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.02709669343812759,0.984508266404681,0.7428,0.4614,0.3475,12,540,False,
1min,2024-11-26,2024-11-26,2024-11-26,540,main,ADF,c,unit_root,12.0,bic,False,ok,-21.361650228419574,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-11-26,2024-11-26,2024-11-26,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-21.430294142625858,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-11-26,2024-11-26,2024-11-26,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1461670689914211,0.40215683015570164,0.7428,0.4614,0.3475,6,540,False,
1min,2024-11-26,2024-11-26,2024-11-26,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-21.39812270502961,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-11-26,2024-11-26,2024-11-26,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-21.45930198063535,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-11-26,2024-11-26,2024-11-26,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.027614076055168916,0.9045516308530405,0.2175,0.1479,0.1193,6,540,False,
1min,2024-11-26,2024-11-26,2024-11-26,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.385724610447147,2.0825840646917512e-18,-3.4426552678216003,-2.8669676577777548,-2.569660749624767,5,534,True,
1min,2024-11-26,2024-11-26,2024-11-26,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-21.342278295956874,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-11-26,2024-11-26,2024-11-26,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1576861835888821,0.36756542970087336,0.7428,0.4614,0.3475,12,540,False,
1min,2024-11-27,2024-11-27,2024-11-27,540,main,ADF,c,unit_root,12.0,bic,False,ok,-19.154056012231408,0.0,-3.442563336759378,-2.866927190004947,-2.5696391843672695,1,538,True,
1min,2024-11-27,2024-11-27,2024-11-27,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-21.18575732832267,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-11-27,2024-11-27,2024-11-27,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.056649197410047855,0.8354454047043656,0.7428,0.4614,0.3475,6,540,False,
1min,2024-11-27,2024-11-27,2024-11-27,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-19.144549235854775,0.0,-3.975696400819281,-3.4186821046499145,-3.131869652155557,1,538,True,
1min,2024-11-27,2024-11-27,2024-11-27,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-21.168714424559916,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-11-27,2024-11-27,2024-11-27,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05065481915284771,0.5656304304253809,0.2175,0.1479,0.1193,6,540,False,
1min,2024-11-27,2024-11-27,2024-11-27,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-19.154056012231408,0.0,-3.442563336759378,-2.866927190004947,-2.5696391843672695,1,538,True,
1min,2024-11-27,2024-11-27,2024-11-27,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-21.22999086186964,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-11-27,2024-11-27,2024-11-27,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.058914023853404024,0.8213635822586278,0.7428,0.4614,0.3475,12,540,False,
1min,2024-11-28,2024-11-28,2024-11-28,540,main,ADF,c,unit_root,12.0,bic,False,ok,-24.114425527629148,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-11-28,2024-11-28,2024-11-28,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-24.33679364748176,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-11-28,2024-11-28,2024-11-28,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.20301326729529545,0.26213084844059714,0.7428,0.4614,0.3475,6,540,False,
1min,2024-11-28,2024-11-28,2024-11-28,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-24.129763931420552,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-11-28,2024-11-28,2024-11-28,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-24.370574284287656,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-11-28,2024-11-28,2024-11-28,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1384720609168206,0.06276960467148396,0.2175,0.1479,0.1193,6,540,False,
1min,2024-11-28,2024-11-28,2024-11-28,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-18.42044704674411,2.176739372367533e-30,-3.442563336759378,-2.866927190004947,-2.5696391843672695,1,538,True,
1min,2024-11-28,2024-11-28,2024-11-28,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-24.230976626851813,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-11-28,2024-11-28,2024-11-28,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1904110203789201,0.28742336089591464,0.7428,0.4614,0.3475,12,540,False,
1min,2024-11-29,2024-11-29,2024-11-29,540,main,ADF,c,unit_root,12.0,bic,False,ok,-12.206872947229092,1.1880431017420453e-22,-3.4426321555520905,-2.86695748394138,-2.5696553279762426,4,535,True,
1min,2024-11-29,2024-11-29,2024-11-29,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-22.68939335760455,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-11-29,2024-11-29,2024-11-29,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.23740123764965615,0.20569272548658868,0.7428,0.4614,0.3475,6,540,False,
1min,2024-11-29,2024-11-29,2024-11-29,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-12.320786042026311,1.2092358553598114e-19,-3.9757918787911932,-3.4187282210191805,-3.1318967563342675,4,535,True,
1min,2024-11-29,2024-11-29,2024-11-29,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-22.760599642052515,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-11-29,2024-11-29,2024-11-29,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07599425851917758,0.2977364729294032,0.2175,0.1479,0.1193,6,540,False,
1min,2024-11-29,2024-11-29,2024-11-29,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-8.175058393397874,8.420536377708814e-13,-3.442701754304053,-2.866988120523906,-2.5696716542766693,7,532,True,
1min,2024-11-29,2024-11-29,2024-11-29,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-22.732646685911302,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-11-29,2024-11-29,2024-11-29,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.24372912973553723,0.19690398647842053,0.7428,0.4614,0.3475,12,540,False,
1min,2024-12-02,2024-12-02,2024-12-02,540,main,ADF,c,unit_root,12.0,bic,False,ok,-23.438499690057537,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-12-02,2024-12-02,2024-12-02,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-23.48922880875136,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-12-02,2024-12-02,2024-12-02,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05854068196042792,0.8236848790025206,0.7428,0.4614,0.3475,6,540,False,
1min,2024-12-02,2024-12-02,2024-12-02,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-23.42236954101919,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-12-02,2024-12-02,2024-12-02,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-23.473095356624427,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-12-02,2024-12-02,2024-12-02,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.052156829743022284,0.545134139867878,0.2175,0.1479,0.1193,6,540,False,
1min,2024-12-02,2024-12-02,2024-12-02,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-23.438499690057537,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-12-02,2024-12-02,2024-12-02,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-23.9255691413357,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-12-02,2024-12-02,2024-12-02,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07799582347592048,0.7038764226791447,0.7428,0.4614,0.3475,12,540,False,
1min,2024-12-03,2024-12-03,2024-12-03,540,main,ADF,c,unit_root,12.0,bic,False,ok,-23.78549652993138,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-12-03,2024-12-03,2024-12-03,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-23.80487746320555,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-12-03,2024-12-03,2024-12-03,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03274483429052955,0.9663660219595017,0.7428,0.4614,0.3475,6,540,False,
1min,2024-12-03,2024-12-03,2024-12-03,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-23.770287116560105,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-12-03,2024-12-03,2024-12-03,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-23.78977749683748,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-12-03,2024-12-03,2024-12-03,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.02330879212263742,0.9514800738502742,0.2175,0.1479,0.1193,6,540,False,
1min,2024-12-03,2024-12-03,2024-12-03,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-12.037206984333205,2.7853726125698304e-22,-3.4425861905056556,-2.8669372502674824,-2.5696445454608505,2,537,True,
1min,2024-12-03,2024-12-03,2024-12-03,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-23.779001511144216,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-12-03,2024-12-03,2024-12-03,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03565742103397679,0.95428444984556,0.7428,0.4614,0.3475,12,540,False,
1min,2024-12-04,2024-12-04,2024-12-04,540,main,ADF,c,unit_root,12.0,bic,False,ok,-21.29598736703675,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-12-04,2024-12-04,2024-12-04,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-21.290922423531615,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-12-04,2024-12-04,2024-12-04,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0836443236749098,0.6714669953078947,0.7428,0.4614,0.3475,6,540,False,
1min,2024-12-04,2024-12-04,2024-12-04,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-21.290611560826424,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,0,539,True,
1min,2024-12-04,2024-12-04,2024-12-04,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-21.283335820140717,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-12-04,2024-12-04,2024-12-04,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03903178639178973,0.7369786050649733,0.2175,0.1479,0.1193,6,540,False,
1min,2024-12-04,2024-12-04,2024-12-04,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.123331431504162,3.1618298571985762e-15,-3.442678467240966,-2.8669778698997543,-2.5696661916864083,6,533,True,
1min,2024-12-04,2024-12-04,2024-12-04,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-21.22096762388243,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
1min,2024-12-04,2024-12-04,2024-12-04,540,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09409748629013243,0.615013370797168,0.7428,0.4614,0.3475,12,540,False,
1min,2024-12-05,2024-12-05,2024-12-05,540,main,ADF,c,unit_root,12.0,bic,False,ok,-23.856800212553978,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,0,539,True,
1min,2024-12-05,2024-12-05,2024-12-05,540,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-23.938043959635348,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,6,539,True,
1min,2024-12-05,2024-12-05,2024-12-05,540,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.9860502865218393,0.0026770933885241093,0.7428,0.4614,0.3475,6,540,True,
1min,2024-12-05,2024-12-05,2024-12-05,540,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-18.35881804424567,0.0,-3.975696400819281,-3.4186821046499145,-3.131869652155557,1,538,True,
1min,2024-12-05,2024-12-05,2024-12-05,540,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-24.35859215345878,0.0,-3.9756648124097875,-3.4186668470500177,-3.131860684671111,6,539,True,
1min,2024-12-05,2024-12-05,2024-12-05,540,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2621310696903067,0.0037457198709689526,0.2175,0.1479,0.1193,6,540,True,
1min,2024-12-05,2024-12-05,2024-12-05,540,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-7.741603008559097,1.0583039344884375e-11,-3.442678467240966,-2.8669778698997543,-2.5696661916864083,6,533,True,
1min,2024-12-05,2024-12-05,2024-12-05,540,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-23.85440723584103,0.0,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,12,539,True,
