scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
15min,2024-03-21,2024-03-21,2024-03-21,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-5.396730960911402,3.67444172725496e-05,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-03-21,2024-03-21,2024-03-21,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08145562610516667,0.2587543027229885,0.2175,0.1479,0.1193,3,36,False,
15min,2024-03-21,2024-03-21,2024-03-21,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.049778056810024,0.0011711552099247127,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-03-21,2024-03-21,2024-03-21,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.196801145555847,8.925260583535314e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-03-21,2024-03-21,2024-03-21,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2744048147073029,0.16020331801322615,0.7428,0.4614,0.3475,6,36,False,
15min,2024-03-22,2024-03-22,2024-03-22,36,main,ADF,c,unit_root,6.0,bic,False,ok,-6.5884640261141785,7.2144721602457586e-09,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-03-22,2024-03-22,2024-03-22,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.169566437376496,8.696282351293092e-13,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-03-22,2024-03-22,2024-03-22,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08686904367428207,0.6538052163220978,0.7428,0.4614,0.3475,3,36,False,
15min,2024-03-22,2024-03-22,2024-03-22,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.604214300786026,1.0872252552143142e-07,-4.253042608385915,-3.5485904579686545,-3.2070617952371263,1,34,True,
15min,2024-03-22,2024-03-22,2024-03-22,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-8.34737464030568,1.126528068225929e-11,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-03-22,2024-03-22,2024-03-22,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08204124320577759,0.2547422299638901,0.2175,0.1479,0.1193,3,36,False,
15min,2024-03-22,2024-03-22,2024-03-22,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-6.5884640261141785,7.2144721602457586e-09,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-03-22,2024-03-22,2024-03-22,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.085589417230807,3.948403652263327e-15,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-03-22,2024-03-22,2024-03-22,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.133715363344538,0.4435775227926781,0.7428,0.4614,0.3475,6,36,False,
15min,2024-03-25,2024-03-25,2024-03-25,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.778766202953578,5.184646524220996e-07,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-03-25,2024-03-25,2024-03-25,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.636457393190229,1.0603439657592858e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-03-25,2024-03-25,2024-03-25,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.15161380835958785,0.38543509416789334,0.7428,0.4614,0.3475,3,36,False,
15min,2024-03-25,2024-03-25,2024-03-25,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-5.722290478555272,8.251032575477962e-06,-4.253042608385915,-3.5485904579686545,-3.2070617952371263,1,34,True,
15min,2024-03-25,2024-03-25,2024-03-25,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-5.580890156357402,1.5914471554346817e-05,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-03-25,2024-03-25,2024-03-25,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06914704530681355,0.35459443701022797,0.2175,0.1479,0.1193,3,36,False,
15min,2024-03-25,2024-03-25,2024-03-25,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.127188062608039,0.0008730160129322953,-3.661428725118324,-2.960525341210433,-2.6193188033298647,4,31,True,
15min,2024-03-25,2024-03-25,2024-03-25,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.099283963283607,9.925213124211989e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-03-25,2024-03-25,2024-03-25,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.22841301680380383,0.21891967150938815,0.7428,0.4614,0.3475,6,36,False,
15min,2024-03-26,2024-03-26,2024-03-26,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.93017776155369,2.3909167010374314e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-03-26,2024-03-26,2024-03-26,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.96898725391342,1.9566706391717275e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-03-26,2024-03-26,2024-03-26,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.18752761077112254,0.29355827495505843,0.7428,0.4614,0.3475,3,36,False,
15min,2024-03-26,2024-03-26,2024-03-26,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.097968891323272,1.3642254437618154e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-03-26,2024-03-26,2024-03-26,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-6.322858088051469,4.4930278097159693e-07,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-03-26,2024-03-26,2024-03-26,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06283733448242168,0.41719998811287917,0.2175,0.1479,0.1193,3,36,False,
15min,2024-03-26,2024-03-26,2024-03-26,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-5.93017776155369,2.3909167010374314e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-03-26,2024-03-26,2024-03-26,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.000881916402933,1.6585093281179872e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-03-26,2024-03-26,2024-03-26,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.21204346747257927,0.24581523665610847,0.7428,0.4614,0.3475,6,36,False,
15min,2024-03-27,2024-03-27,2024-03-27,36,main,ADF,c,unit_root,6.0,bic,False,ok,-6.776871862594125,2.557516400336443e-09,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-03-27,2024-03-27,2024-03-27,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.893814733189219,1.3346335623092338e-09,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-03-27,2024-03-27,2024-03-27,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.14168126301535505,0.4165344134123236,0.7428,0.4614,0.3475,3,36,False,
15min,2024-03-27,2024-03-27,2024-03-27,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.684013468774288,7.232555044951402e-08,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-03-27,2024-03-27,2024-03-27,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-6.80487775543362,3.885907701807841e-08,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-03-27,2024-03-27,2024-03-27,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09391311905052381,0.18850449464018468,0.2175,0.1479,0.1193,3,36,False,
15min,2024-03-27,2024-03-27,2024-03-27,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-5.065069645013516,1.647264376723407e-05,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-03-27,2024-03-27,2024-03-27,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.017651355455541,6.66827659203738e-10,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-03-27,2024-03-27,2024-03-27,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.15641488123056602,0.37114618681379163,0.7428,0.4614,0.3475,6,36,False,
15min,2024-03-28,2024-03-28,2024-03-28,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.1529653345134925,1.0959203139524065e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-03-28,2024-03-28,2024-03-28,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.101887397716539,1.3897003518688791e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-03-28,2024-03-28,2024-03-28,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.25611621732423445,0.18087664445610965,0.7428,0.4614,0.3475,3,36,False,
15min,2024-03-28,2024-03-28,2024-03-28,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-5.25954493194055,6.752890030476236e-05,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-03-28,2024-03-28,2024-03-28,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-5.193039571969981,9.026938711886036e-05,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-03-28,2024-03-28,2024-03-28,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09004499120624754,0.20823984078445135,0.2175,0.1479,0.1193,3,36,False,
15min,2024-03-28,2024-03-28,2024-03-28,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-5.1529653345134925,1.0959203139524065e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-03-28,2024-03-28,2024-03-28,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.094495566407562,1.4380712628966052e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-03-28,2024-03-28,2024-03-28,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.25800304935213114,0.17861186613215632,0.7428,0.4614,0.3475,6,36,False,
15min,2024-04-01,2024-04-01,2024-04-01,36,main,ADF,c,unit_root,6.0,bic,False,ok,-4.668841695913387,9.625651290145114e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-01,2024-04-01,2024-04-01,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.690315343151631,8.774955229342707e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-04-01,2024-04-01,2024-04-01,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.28400367620451195,0.1502045039536334,0.7428,0.4614,0.3475,3,36,False,
15min,2024-04-01,2024-04-01,2024-04-01,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.994652421042837,0.00021041118719220542,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-04-01,2024-04-01,2024-04-01,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.965465246006044,0.00023769956122206645,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-04-01,2024-04-01,2024-04-01,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.061179514516178805,0.43477824413433175,0.2175,0.1479,0.1193,3,36,False,
15min,2024-04-01,2024-04-01,2024-04-01,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-2.996163615310551,0.03525422687625023,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-04-01,2024-04-01,2024-04-01,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.649030837249894,0.00010479963855309886,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-04-01,2024-04-01,2024-04-01,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2894770743548782,0.14497421490011603,0.7428,0.4614,0.3475,6,36,False,
15min,2024-04-02,2024-04-02,2024-04-02,36,main,ADF,c,unit_root,6.0,bic,False,ok,-7.837185944516135,6.070926192498477e-12,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-02,2024-04-02,2024-04-02,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.681970922644334,1.4956316194491364e-11,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-04-02,2024-04-02,2024-04-02,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2195429809811612,0.23300607530577822,0.7428,0.4614,0.3475,3,36,False,
15min,2024-04-02,2024-04-02,2024-04-02,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-7.736974505398931,2.896782829439854e-10,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-04-02,2024-04-02,2024-04-02,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-7.583997725266122,6.528780180546269e-10,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-04-02,2024-04-02,2024-04-02,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07936592832297969,0.27316601156565734,0.2175,0.1479,0.1193,3,36,False,
15min,2024-04-02,2024-04-02,2024-04-02,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-3.4192771470772096,0.010319008194191336,-3.6461350877925254,-2.954126991123355,-2.6159676124885216,2,33,True,
15min,2024-04-02,2024-04-02,2024-04-02,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.574939800706216,2.7776414971090175e-11,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-04-02,2024-04-02,2024-04-02,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.21726446665659935,0.23676186814846262,0.7428,0.4614,0.3475,6,36,False,
15min,2024-04-03,2024-04-03,2024-04-03,36,main,ADF,c,unit_root,6.0,bic,False,ok,-4.952241744022973,2.7565704584664357e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-03,2024-04-03,2024-04-03,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.9874034471240165,2.3503002282598808e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-04-03,2024-04-03,2024-04-03,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.10440358850145068,0.5643096706661025,0.7428,0.4614,0.3475,3,36,False,
15min,2024-04-03,2024-04-03,2024-04-03,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.972089835920072,0.00023122451985534067,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-04-03,2024-04-03,2024-04-03,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.9910158804657625,0.00021364030770124455,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-04-03,2024-04-03,2024-04-03,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08784432315023612,0.21994112598087795,0.2175,0.1479,0.1193,3,36,False,
15min,2024-04-03,2024-04-03,2024-04-03,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.952241744022973,2.7565704584664357e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-03,2024-04-03,2024-04-03,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.986551821330167,2.359419820146158e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-04-03,2024-04-03,2024-04-03,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.10670253550660606,0.553624838606336,0.7428,0.4614,0.3475,6,36,False,
15min,2024-04-04,2024-04-04,2024-04-04,36,main,ADF,c,unit_root,6.0,bic,False,ok,-3.8248459349185624,0.0026630966765384496,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-04,2024-04-04,2024-04-04,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-3.9143733820916258,0.0019315767969136117,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-04-04,2024-04-04,2024-04-04,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.4300888953823982,0.06030492654797061,0.7428,0.4614,0.3475,3,36,False,
15min,2024-04-04,2024-04-04,2024-04-04,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.435390813598084,0.0019216662423891064,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-04-04,2024-04-04,2024-04-04,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.47602415335423,0.0016517347602479921,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-04-04,2024-04-04,2024-04-04,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07465507586718141,0.30803787794475834,0.2175,0.1479,0.1193,3,36,False,
15min,2024-04-04,2024-04-04,2024-04-04,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-3.8248459349185624,0.0026630966765384496,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-04,2024-04-04,2024-04-04,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-3.8927546821468684,0.002088820437752381,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-04-04,2024-04-04,2024-04-04,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.3824400512391786,0.0804897697759293,0.7428,0.4614,0.3475,6,36,False,
15min,2024-04-05,2024-04-05,2024-04-05,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.083183537656185,1.5152595209911472e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-05,2024-04-05,2024-04-05,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.115485207752454,1.304794154833475e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-04-05,2024-04-05,2024-04-05,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1447043285954562,0.4068451006555891,0.7428,0.4614,0.3475,3,36,False,
15min,2024-04-05,2024-04-05,2024-04-05,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-5.255694291486215,6.867926726606002e-05,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-04-05,2024-04-05,2024-04-05,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-5.268146014567031,6.502598306661121e-05,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-04-05,2024-04-05,2024-04-05,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07347218789550859,0.3177317675374283,0.2175,0.1479,0.1193,3,36,False,
15min,2024-04-05,2024-04-05,2024-04-05,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-5.083183537656185,1.5152595209911472e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-05,2024-04-05,2024-04-05,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.14408394710911,1.1422763907049594e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-04-05,2024-04-05,2024-04-05,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.14358619517072785,0.41042886163228254,0.7428,0.4614,0.3475,6,36,False,
15min,2024-04-08,2024-04-08,2024-04-08,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.828406107108607,4.0283532571487406e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-04-08,2024-04-08,2024-04-08,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.837850508392402,3.8389108885492513e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-04-08,2024-04-08,2024-04-08,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2310033285932307,0.2149949566769232,0.7428,0.4614,0.3475,3,36,False,
15min,2024-04-08,2024-04-08,2024-04-08,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.062612361124193,1.62105341533684e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
