scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
5min,2024-11-12,2024-11-12,2024-11-12,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.855878221783842,1.4881479367759492e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-12,2024-11-12,2024-11-12,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.8492341437338,1.5439628709320603e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-12,2024-11-12,2024-11-12,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07871990415294496,0.6997218614175289,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-12,2024-11-12,2024-11-12,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.831997692952546,4.6798517334755173e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-12,2024-11-12,2024-11-12,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.826212106194614,4.8025402168954006e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-12,2024-11-12,2024-11-12,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04573004880027698,0.6350492679958453,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-12,2024-11-12,2024-11-12,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-5.184955041764935,9.43566719139492e-06,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,2,105,True,
5min,2024-11-12,2024-11-12,2024-11-12,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.852064812832166,1.5199290917591898e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-12,2024-11-12,2024-11-12,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08022790032823567,0.6910694243461887,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-13,2024-11-13,2024-11-13,108,main,ADF,c,unit_root,12.0,bic,False,ok,-8.403427942620187,2.1999196641694643e-13,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-11-13,2024-11-13,2024-11-13,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.234451194037574,1.6448015100478083e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-13,2024-11-13,2024-11-13,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.44352324666801385,0.05564715632137454,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-13,2024-11-13,2024-11-13,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-8.763206783778182,1.2520922097619706e-12,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-11-13,2024-11-13,2024-11-13,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-9.441693792130888,3.734983830108261e-14,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-13,2024-11-13,2024-11-13,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04653494423326916,0.6231170572101977,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-13,2024-11-13,2024-11-13,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-3.5134335264735106,0.007648721138946622,-3.4968181663902103,-2.8906107514600103,-2.5822770483285953,6,101,True,
5min,2024-11-13,2024-11-13,2024-11-13,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.249179163507922,1.5084309233748286e-15,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-13,2024-11-13,2024-11-13,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.39358765689534736,0.0751945014644588,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-14,2024-11-14,2024-11-14,108,main,ADF,c,unit_root,12.0,bic,False,ok,-12.779290855308309,7.475558643721348e-24,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-14,2024-11-14,2024-11-14,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.733921680034904,9.248104167508378e-24,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-14,2024-11-14,2024-11-14,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09893043808838134,0.5908478095580932,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-14,2024-11-14,2024-11-14,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-12.731122523879431,3.0899889763965107e-20,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-14,2024-11-14,2024-11-14,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-12.687146557460466,3.553956989713002e-20,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-14,2024-11-14,2024-11-14,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03649015247766525,0.776201350653314,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-14,2024-11-14,2024-11-14,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-12.779290855308309,7.475558643721348e-24,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-14,2024-11-14,2024-11-14,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.704457891603186,1.0625066680802748e-23,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-14,2024-11-14,2024-11-14,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1038498674724113,0.5669717909980225,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-18,2024-11-18,2024-11-18,108,main,ADF,c,unit_root,12.0,bic,False,ok,-7.325530931463425,1.1637556640290178e-10,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-18,2024-11-18,2024-11-18,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-7.121557136464576,3.7111116501430815e-10,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-18,2024-11-18,2024-11-18,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.12069549957667289,0.4933072385131333,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-18,2024-11-18,2024-11-18,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-7.378025941038652,1.9429062492758467e-09,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-18,2024-11-18,2024-11-18,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-7.155677331874258,6.262364784789724e-09,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-18,2024-11-18,2024-11-18,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03682215940121567,0.7710777870182767,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-18,2024-11-18,2024-11-18,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-6.155356712989587,7.391245089638089e-08,-3.4948504603223145,-2.889758398668639,-2.5818220155325444,3,104,True,
5min,2024-11-18,2024-11-18,2024-11-18,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.96301766560037,9.062233063227595e-10,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-18,2024-11-18,2024-11-18,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.15421657745264963,0.3776887575813999,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-19,2024-11-19,2024-11-19,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.439092624817002,4.950193238653761e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-19,2024-11-19,2024-11-19,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.478037288590674,3.940906207642483e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-19,2024-11-19,2024-11-19,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07627745533483775,0.7141877695311514,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-19,2024-11-19,2024-11-19,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.3976782158245,4.673284901005727e-14,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-19,2024-11-19,2024-11-19,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-9.442097796841143,3.7273188893097826e-14,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-19,2024-11-19,2024-11-19,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04109966618712309,0.7050668798283474,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-19,2024-11-19,2024-11-19,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.439092624817002,4.950193238653761e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-19,2024-11-19,2024-11-19,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.487214461447856,3.734843284805319e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-19,2024-11-19,2024-11-19,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07401432044133152,0.7278446180264477,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-21,2024-11-21,2024-11-21,108,main,ADF,c,unit_root,12.0,bic,False,ok,-11.052183052983096,5.0476280301356715e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-21,2024-11-21,2024-11-21,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.138158376926803,3.1569792125421283e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-21,2024-11-21,2024-11-21,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.5066461309308063,0.038396041281483335,0.7428,0.4614,0.3475,4,108,True,
5min,2024-11-21,2024-11-21,2024-11-21,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-11.108154490867342,1.3914023233319992e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-21,2024-11-21,2024-11-21,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.236917438845857,8.026839421301582e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-21,2024-11-21,2024-11-21,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.22265025871658778,0.00891504552517212,0.2175,0.1479,0.1193,4,108,True,
5min,2024-11-21,2024-11-21,2024-11-21,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-11.052183052983096,5.0476280301356715e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-21,2024-11-21,2024-11-21,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.04693164833438,5.1948572819236306e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-21,2024-11-21,2024-11-21,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.4348251089498706,0.058646514155217044,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-22,2024-11-22,2024-11-22,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.555260067739018,2.5088692659831126e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-22,2024-11-22,2024-11-22,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.566983169270728,2.3427984145481715e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-22,2024-11-22,2024-11-22,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08687104261832834,0.6537943129909363,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-22,2024-11-22,2024-11-22,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.54870751535313,2.1715265138163177e-14,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-22,2024-11-22,2024-11-22,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-9.559301810666046,2.0584372558953132e-14,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-22,2024-11-22,2024-11-22,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07395800824123433,0.3136832646563805,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-22,2024-11-22,2024-11-22,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-4.902855579060787,3.4430754388003584e-05,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,2,105,True,
5min,2024-11-22,2024-11-22,2024-11-22,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.625932948002877,1.660717107287056e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-22,2024-11-22,2024-11-22,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07661432211889917,0.7121549527307809,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-25,2024-11-25,2024-11-25,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.74636687536495,8.235401400281252e-17,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-11-25,2024-11-25,2024-11-25,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.630664651920911,5.224680983893518e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-25,2024-11-25,2024-11-25,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.040970091619312934,0.928315307266774,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-25,2024-11-25,2024-11-25,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.702889562305469,1.000905095080094e-14,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-11-25,2024-11-25,2024-11-25,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.562784822107888,1.5906515039392331e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-25,2024-11-25,2024-11-25,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04065249466038675,0.7119676749940317,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-25,2024-11-25,2024-11-25,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.74636687536495,8.235401400281252e-17,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-11-25,2024-11-25,2024-11-25,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.583824347920732,2.899673568485691e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-25,2024-11-25,2024-11-25,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06864058232914566,0.7608875710104932,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-26,2024-11-26,2024-11-26,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.216573297072726,5.461801153422757e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-26,2024-11-26,2024-11-26,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.300471121720491,3.382694227576701e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-26,2024-11-26,2024-11-26,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.17512122822699722,0.32171407013384545,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-26,2024-11-26,2024-11-26,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.206908753117045,8.484593757647947e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-26,2024-11-26,2024-11-26,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.292757531900468,5.634053319267082e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-26,2024-11-26,2024-11-26,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.033890137376262924,0.8160273915255452,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-26,2024-11-26,2024-11-26,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.216573297072726,5.461801153422757e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-26,2024-11-26,2024-11-26,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.783165523171721,2.228361158017747e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-26,2024-11-26,2024-11-26,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2445545465505632,0.1957575742353289,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-27,2024-11-27,2024-11-27,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.432684249806904,5.139540608641951e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-27,2024-11-27,2024-11-27,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.40301596259219,6.115373573764396e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-27,2024-11-27,2024-11-27,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0722887923653837,0.7382572874502707,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-27,2024-11-27,2024-11-27,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.407256051636878,4.4506164489387067e-14,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-27,2024-11-27,2024-11-27,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-9.376544082719816,5.205341047855276e-14,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-27,2024-11-27,2024-11-27,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06337452201394603,0.4116428757177997,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-27,2024-11-27,2024-11-27,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.432684249806904,5.139540608641951e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-27,2024-11-27,2024-11-27,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.395893507818206,6.37608627974197e-16,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-27,2024-11-27,2024-11-27,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08263141922406148,0.6772787421570243,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-28,2024-11-28,2024-11-28,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.753943303230049,7.880522787933479e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-28,2024-11-28,2024-11-28,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.759022720967307,7.651248165320238e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-28,2024-11-28,2024-11-28,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.19081224597442867,0.2865696894161092,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-28,2024-11-28,2024-11-28,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.797395232532143,6.252557878379322e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-28,2024-11-28,2024-11-28,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-9.797064165140497,6.2628352370228325e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-28,2024-11-28,2024-11-28,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.13532426840266373,0.06770279289892947,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-28,2024-11-28,2024-11-28,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.753943303230049,7.880522787933479e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-28,2024-11-28,2024-11-28,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.770598208269664,7.153481730755283e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-28,2024-11-28,2024-11-28,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1829114921032354,0.3036517422914129,0.7428,0.4614,0.3475,8,108,False,
5min,2024-11-29,2024-11-29,2024-11-29,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.058003542565835,1.3568521259503426e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-29,2024-11-29,2024-11-29,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.060415323937976,1.3381469262567412e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-11-29,2024-11-29,2024-11-29,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.28131624738576466,0.1530039089731618,0.7428,0.4614,0.3475,4,108,False,
5min,2024-11-29,2024-11-29,2024-11-29,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.190989907498698,9.15722630794032e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-11-29,2024-11-29,2024-11-29,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.217138191050868,8.079162375900849e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-11-29,2024-11-29,2024-11-29,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09807124382095143,0.17003774215107142,0.2175,0.1479,0.1193,4,108,False,
5min,2024-11-29,2024-11-29,2024-11-29,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.058003542565835,1.3568521259503426e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-11-29,2024-11-29,2024-11-29,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.055864866551897,1.3736592164355084e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-11-29,2024-11-29,2024-11-29,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.24932417649713706,0.18958438910623454,0.7428,0.4614,0.3475,8,108,False,
5min,2024-12-02,2024-12-02,2024-12-02,108,main,ADF,c,unit_root,12.0,bic,False,ok,-12.501896281813877,2.7946203688803204e-23,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-12-02,2024-12-02,2024-12-02,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.630446970181541,1.5089140867845023e-23,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-12-02,2024-12-02,2024-12-02,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08362349413344503,0.6715865090703974,0.7428,0.4614,0.3475,4,108,False,
5min,2024-12-02,2024-12-02,2024-12-02,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-12.459426880450213,7.515231814926964e-20,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-12-02,2024-12-02,2024-12-02,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-12.583089981433373,4.9788744634252107e-20,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-12-02,2024-12-02,2024-12-02,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07364297771724562,0.3163085190229531,0.2175,0.1479,0.1193,4,108,False,
5min,2024-12-02,2024-12-02,2024-12-02,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-2.991916441613829,0.03565622994333344,-3.5003788874873405,-2.8921519665075235,-2.5830997960069446,11,96,True,
5min,2024-12-02,2024-12-02,2024-12-02,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-12.692290102861062,1.1253462973022374e-23,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-12-02,2024-12-02,2024-12-02,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08779794585731368,0.6487384771419253,0.7428,0.4614,0.3475,8,108,False,
5min,2024-12-03,2024-12-03,2024-12-03,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.52361597372428,9.541766323864694e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-12-03,2024-12-03,2024-12-03,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.554045771833154,8.037663043067056e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-12-03,2024-12-03,2024-12-03,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03869388065994891,0.9398683193873439,0.7428,0.4614,0.3475,4,108,False,
5min,2024-12-03,2024-12-03,2024-12-03,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.492066886542561,2.2074828968273673e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-12-03,2024-12-03,2024-12-03,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.521203434776385,1.9280797663661875e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
