scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
60min,2024-08-21,2024-08-21,2024-08-21,9,main,ADF,c,unit_root,0.0,bic,True,ok,-2.617888014534818,0.08935624926192304,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-08-21,2024-08-21,2024-08-21,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.6116187404391087,0.09061960854930273,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-08-21,2024-08-21,2024-08-21,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.224042416726855,0.22558942297771153,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-21,2024-08-21,2024-08-21,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-2.617888014534818,0.08935624926192304,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-08-21,2024-08-21,2024-08-21,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.6116187404391087,0.09061960854930273,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-08-21,2024-08-21,2024-08-21,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.224042416726855,0.22558942297771153,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-22,2024-08-22,2024-08-22,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.9730751503087922,0.2985020318685149,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-08-22,2024-08-22,2024-08-22,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.0769528413101774,0.2538823816630742,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-08-22,2024-08-22,2024-08-22,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3466885595099874,0.10056155051211943,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-22,2024-08-22,2024-08-22,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.9730751503087922,0.2985020318685149,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-08-22,2024-08-22,2024-08-22,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.0769528413101774,0.2538823816630742,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-08-22,2024-08-22,2024-08-22,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3466885595099874,0.10056155051211943,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-23,2024-08-23,2024-08-23,9,main,ADF,c,unit_root,0.0,bic,True,ok,-2.1581986178573302,0.22176506467774487,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-08-23,2024-08-23,2024-08-23,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.1058709252396617,0.24216043563643896,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-08-23,2024-08-23,2024-08-23,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.31157024311813736,0.12588264174214447,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-23,2024-08-23,2024-08-23,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-2.1581986178573302,0.22176506467774487,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-08-23,2024-08-23,2024-08-23,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.1058709252396617,0.24216043563643896,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-08-23,2024-08-23,2024-08-23,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.31157024311813736,0.12588264174214447,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-26,2024-08-26,2024-08-26,9,main,ADF,c,unit_root,0.0,bic,True,ok,-4.172627583977749,0.0007328352573903302,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-08-26,2024-08-26,2024-08-26,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.565391005204971,0.00014953247806761234,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-08-26,2024-08-26,2024-08-26,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3316650445218305,0.11095844669769515,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-26,2024-08-26,2024-08-26,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-4.172627583977749,0.0007328352573903302,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-08-26,2024-08-26,2024-08-26,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.565391005204971,0.00014953247806761234,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-08-26,2024-08-26,2024-08-26,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3316650445218305,0.11095844669769515,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-27,2024-08-27,2024-08-27,9,main,ADF,c,unit_root,0.0,bic,True,ok,-4.393228494938719,0.0003051313506062571,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-08-27,2024-08-27,2024-08-27,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.5317229564123656,1.781331735630389e-06,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-08-27,2024-08-27,2024-08-27,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.17886169180228528,0.31296162804072347,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-27,2024-08-27,2024-08-27,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-4.393228494938719,0.0003051313506062571,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-08-27,2024-08-27,2024-08-27,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.5317229564123656,1.781331735630389e-06,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-08-27,2024-08-27,2024-08-27,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.17886169180228528,0.31296162804072347,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-28,2024-08-28,2024-08-28,9,main,ADF,c,unit_root,0.0,bic,True,ok,-4.201741222825099,0.0006544426563218265,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-08-28,2024-08-28,2024-08-28,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.7422645025536765,6.236096445741507e-07,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-08-28,2024-08-28,2024-08-28,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1750729426773356,0.32183600334006157,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-28,2024-08-28,2024-08-28,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-4.201741222825099,0.0006544426563218265,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-08-28,2024-08-28,2024-08-28,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.7422645025536765,6.236096445741507e-07,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-08-28,2024-08-28,2024-08-28,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1750729426773356,0.32183600334006157,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-29,2024-08-29,2024-08-29,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.4119445867304659,0.5765365267336298,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-08-29,2024-08-29,2024-08-29,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.4412786339408883,0.5623345654681338,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-08-29,2024-08-29,2024-08-29,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.24678195486144067,0.19284364761353762,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-29,2024-08-29,2024-08-29,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.4119445867304659,0.5765365267336298,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-08-29,2024-08-29,2024-08-29,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.4412786339408883,0.5623345654681338,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-08-29,2024-08-29,2024-08-29,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.24678195486144067,0.19284364761353762,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-30,2024-08-30,2024-08-30,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.5841354069827656,0.0060716691449676525,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-08-30,2024-08-30,2024-08-30,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.5688111741343396,0.0063860609891654005,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-08-30,2024-08-30,2024-08-30,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2566870358483931,0.18014482583539343,0.7428,0.4614,0.3475,2,9,False,
60min,2024-08-30,2024-08-30,2024-08-30,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.5841354069827656,0.0060716691449676525,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-08-30,2024-08-30,2024-08-30,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.5688111741343396,0.0063860609891654005,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-08-30,2024-08-30,2024-08-30,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2566870358483931,0.18014482583539343,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-02,2024-09-02,2024-09-02,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.639861143445416,0.005043134565323682,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-02,2024-09-02,2024-09-02,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.6093528617234045,0.005584718070691494,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-02,2024-09-02,2024-09-02,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.19558929596763008,0.2766876549654312,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-02,2024-09-02,2024-09-02,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.639861143445416,0.005043134565323682,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-02,2024-09-02,2024-09-02,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.6093528617234045,0.005584718070691494,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-02,2024-09-02,2024-09-02,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.19558929596763008,0.2766876549654312,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-03,2024-09-03,2024-09-03,9,main,ADF,c,unit_root,0.0,bic,True,ok,-8.757956342681249,2.722821838538739e-14,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-03,2024-09-03,2024-09-03,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-7.806231644388272,7.269293824688849e-12,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-03,2024-09-03,2024-09-03,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15226938480439922,0.3834839737964309,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-03,2024-09-03,2024-09-03,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-8.757956342681249,2.722821838538739e-14,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-03,2024-09-03,2024-09-03,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-7.806231644388272,7.269293824688849e-12,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-03,2024-09-03,2024-09-03,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15226938480439922,0.3834839737964309,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-04,2024-09-04,2024-09-04,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.6871838712630676,0.43772753472481996,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-04,2024-09-04,2024-09-04,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.5864500320161212,0.490396458718863,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-04,2024-09-04,2024-09-04,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.25403086609364,0.1835501716748205,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-04,2024-09-04,2024-09-04,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.6871838712630676,0.43772753472481996,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-04,2024-09-04,2024-09-04,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.5864500320161212,0.490396458718863,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-04,2024-09-04,2024-09-04,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.25403086609364,0.1835501716748205,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-05,2024-09-05,2024-09-05,9,main,ADF,c,unit_root,0.0,bic,True,ok,-6.32230969595182,3.044978364667152e-08,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-05,2024-09-05,2024-09-05,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-8.14977185145427,9.76697881150535e-13,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-05,2024-09-05,2024-09-05,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3358414088820694,0.1080682291473568,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-05,2024-09-05,2024-09-05,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-6.32230969595182,3.044978364667152e-08,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-05,2024-09-05,2024-09-05,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-8.14977185145427,9.76697881150535e-13,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-05,2024-09-05,2024-09-05,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3358414088820694,0.1080682291473568,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-06,2024-09-06,2024-09-06,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.8760048331146324,0.34343200757414305,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-06,2024-09-06,2024-09-06,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.963217014164256,0.30293028621354856,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-06,2024-09-06,2024-09-06,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.24182062497004395,0.19955468754160563,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-06,2024-09-06,2024-09-06,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.8760048331146324,0.34343200757414305,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-06,2024-09-06,2024-09-06,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.963217014164256,0.30293028621354856,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-06,2024-09-06,2024-09-06,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.24182062497004395,0.19955468754160563,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-09,2024-09-09,2024-09-09,9,main,ADF,c,unit_root,0.0,bic,True,ok,-5.37891746883517,3.750233041068199e-06,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-09,2024-09-09,2024-09-09,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.5067484878368,2.013866997724851e-06,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-09,2024-09-09,2024-09-09,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.25369879739610957,0.1839759007742185,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-09,2024-09-09,2024-09-09,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-5.37891746883517,3.750233041068199e-06,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-09,2024-09-09,2024-09-09,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.5067484878368,2.013866997724851e-06,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-09,2024-09-09,2024-09-09,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.25369879739610957,0.1839759007742185,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-10,2024-09-10,2024-09-10,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.805760023850794,0.002848929163693833,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-10,2024-09-10,2024-09-10,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.445562494995803,0.0002463137777506605,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-10,2024-09-10,2024-09-10,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.33094051302178873,0.111459852580077,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-10,2024-09-10,2024-09-10,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.805760023850794,0.002848929163693833,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-09-10,2024-09-10,2024-09-10,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.445562494995803,0.0002463137777506605,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-09-10,2024-09-10,2024-09-10,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.33094051302178873,0.111459852580077,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-11,2024-09-11,2024-09-11,9,main,ADF,c,unit_root,0.0,bic,True,ok,-2.759913810751396,0.06423185915609185,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-11,2024-09-11,2024-09-11,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.7618023232743933,0.06394058095148487,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-11,2024-09-11,2024-09-11,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13244021702258482,0.4482081454381164,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-11,2024-09-11,2024-09-11,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-2.759913810751396,0.06423185915609185,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-11,2024-09-11,2024-09-11,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.7618023232743933,0.06394058095148487,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-11,2024-09-11,2024-09-11,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13244021702258482,0.4482081454381164,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-12,2024-09-12,2024-09-12,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.7191779309530526,0.4212594997147574,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-12,2024-09-12,2024-09-12,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.7159755102293022,0.4229007783241792,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-12,2024-09-12,2024-09-12,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.226946421365773,0.22114178580943483,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-12,2024-09-12,2024-09-12,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.7191779309530526,0.4212594997147574,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-12,2024-09-12,2024-09-12,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.7159755102293022,0.4229007783241792,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-12,2024-09-12,2024-09-12,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.226946421365773,0.22114178580943483,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-13,2024-09-13,2024-09-13,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.5986316898874064,0.4842807861979553,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-13,2024-09-13,2024-09-13,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.5301688578766566,0.5185379739017761,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-09-13,2024-09-13,2024-09-13,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.20241367319770165,0.2633065231417615,0.7428,0.4614,0.3475,2,9,False,
60min,2024-09-13,2024-09-13,2024-09-13,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.5986316898874064,0.4842807861979553,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-09-13,2024-09-13,2024-09-13,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.5301688578766566,0.5185379739017761,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
