scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
30min,2024-05-02,2024-05-02,2024-05-02,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.8223475965967237,0.002686769647136373,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-02,2024-05-02,2024-05-02,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.8180570815459656,0.0027278774507356056,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-02,2024-05-02,2024-05-02,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1073088361492449,0.5508689265943414,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-03,2024-05-03,2024-05-03,18,main,ADF,c,unit_root,2.0,bic,True,ok,-10.01282839430867,1.760168477513066e-17,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-03,2024-05-03,2024-05-03,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-13.468320014949258,3.4215250060964914e-25,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-03,2024-05-03,2024-05-03,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2521641842757464,0.18594335349263283,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-03,2024-05-03,2024-05-03,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.3717333776137774,0.0003329551382693,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-05-03,2024-05-03,2024-05-03,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-17.259165040478077,5.956386211718929e-30,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-03,2024-05-03,2024-05-03,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.30692521999069466,0.12976969038435593,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-06,2024-05-06,2024-05-06,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.729139691647685,0.0037214555610296076,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-06,2024-05-06,2024-05-06,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.72486263000083,0.003776723703404467,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-06,2024-05-06,2024-05-06,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.0954318397682254,0.608340801158873,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-06,2024-05-06,2024-05-06,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.729139691647685,0.0037214555610296076,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-06,2024-05-06,2024-05-06,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.7240045657674443,0.00378790172891094,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-06,2024-05-06,2024-05-06,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13587972091117786,0.4361653393452813,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-07,2024-05-07,2024-05-07,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.975988041804156,2.475416116596211e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-07,2024-05-07,2024-05-07,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.907867090455685,3.3665324077362565e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-07,2024-05-07,2024-05-07,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3245893645651986,0.11585511102754423,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-07,2024-05-07,2024-05-07,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-1.3945496469881622,0.5848862789598466,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,False,
30min,2024-05-07,2024-05-07,2024-05-07,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.85574027742026,4.2494445573618126e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-07,2024-05-07,2024-05-07,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2681322500283092,0.16692432689041245,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-08,2024-05-08,2024-05-08,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.240529667567751,0.0005621998684013375,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-08,2024-05-08,2024-05-08,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.378890362773508,0.0003234344988346176,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-08,2024-05-08,2024-05-08,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.0744875837084961,0.7249887190004545,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-08,2024-05-08,2024-05-08,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.240529667567751,0.0005621998684013375,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-08,2024-05-08,2024-05-08,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.446739640839047,0.0002451236067289573,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-08,2024-05-08,2024-05-08,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.11042771513022577,0.5366922039535192,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-09,2024-05-09,2024-05-09,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.0413476776506454,0.0312093431548019,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,False,
30min,2024-05-09,2024-05-09,2024-05-09,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.0054933653163434,0.03438456402101904,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,False,
30min,2024-05-09,2024-05-09,2024-05-09,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3683236801185584,0.08786756515295738,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-09,2024-05-09,2024-05-09,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-2.2645271095847397,0.183663961157622,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,False,
30min,2024-05-09,2024-05-09,2024-05-09,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.0034635339119857,0.0345722133291362,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,False,
30min,2024-05-09,2024-05-09,2024-05-09,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.38118616001291605,0.0811295101974918,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-10,2024-05-10,2024-05-10,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.111360497956798,0.000927484299617979,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-10,2024-05-10,2024-05-10,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.122930743802744,0.0008873645603791428,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-10,2024-05-10,2024-05-10,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.23443701550911383,0.20980970068178637,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-10,2024-05-10,2024-05-10,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.111360497956798,0.000927484299617979,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-10,2024-05-10,2024-05-10,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.116263848863213,0.0009102788630614898,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-10,2024-05-10,2024-05-10,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.25062949497479725,0.18791090387846507,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-13,2024-05-13,2024-05-13,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.100943173645714,0.0009650535957996541,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-13,2024-05-13,2024-05-13,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.060611332017609,0.0011243567772581543,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-13,2024-05-13,2024-05-13,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.06688318023644757,0.7718144234003259,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-13,2024-05-13,2024-05-13,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.100943173645714,0.0009650535957996541,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-13,2024-05-13,2024-05-13,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.0817656137349525,0.0010379674734302333,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-13,2024-05-13,2024-05-13,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.12549683240404635,0.4743546089313959,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-14,2024-05-14,2024-05-14,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.191834206983234,0.0006801882381943091,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-14,2024-05-14,2024-05-14,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.189862764368587,0.0006854237628232336,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-14,2024-05-14,2024-05-14,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.12588654156573298,0.4728162832931593,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-14,2024-05-14,2024-05-14,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.191834206983234,0.0006801882381943091,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-14,2024-05-14,2024-05-14,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.189671401117347,0.0006859339745193569,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-14,2024-05-14,2024-05-14,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1428136128126973,0.4129050871387907,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-15,2024-05-15,2024-05-15,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.21962588414958,0.0006102703582260092,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-15,2024-05-15,2024-05-15,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.274609620427707,0.0004913992524978956,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-15,2024-05-15,2024-05-15,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.07235920402614363,0.737832389497409,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-15,2024-05-15,2024-05-15,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.21962588414958,0.0006102703582260092,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-15,2024-05-15,2024-05-15,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.5347380408617,0.00017009141184383224,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-15,2024-05-15,2024-05-15,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.11233517964198173,0.528161212780359,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-16,2024-05-16,2024-05-16,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.111384977713629,1.3298537169552028e-05,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-05-16,2024-05-16,2024-05-16,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.97505809369617,2.4858867008639275e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-16,2024-05-16,2024-05-16,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.06651638689582101,0.7740950037565533,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-16,2024-05-16,2024-05-16,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.111384977713629,1.3298537169552028e-05,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-05-16,2024-05-16,2024-05-16,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.134698164707816,1.1933252229951473e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-16,2024-05-16,2024-05-16,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.14344405464573065,0.41088444023804277,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-17,2024-05-17,2024-05-17,18,main,ADF,c,unit_root,2.0,bic,True,ok,-7.544574737043775,3.309488053437857e-11,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-17,2024-05-17,2024-05-17,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-8.385796004743272,2.4404796959365066e-13,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-17,2024-05-17,2024-05-17,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.31943875885855294,0.1194195440425239,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-17,2024-05-17,2024-05-17,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-7.544574737043775,3.309488053437857e-11,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-17,2024-05-17,2024-05-17,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-9.340128124372693,8.842855191722e-16,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-17,2024-05-17,2024-05-17,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3401762201265069,0.10506835977404366,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-20,2024-05-20,2024-05-20,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.665152315138786,9.779531002682089e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-20,2024-05-20,2024-05-20,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.615939881209833,0.00012070775003537858,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-20,2024-05-20,2024-05-20,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.09950026111541437,0.5879986944229282,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-20,2024-05-20,2024-05-20,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.665152315138786,9.779531002682089e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-20,2024-05-20,2024-05-20,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.6136580259985855,0.0001218857866968072,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-20,2024-05-20,2024-05-20,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.10423700088958016,0.5651105726462492,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-21,2024-05-21,2024-05-21,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.589439646554595,1.3395268293349194e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-21,2024-05-21,2024-05-21,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.840921123047281,3.7792172874027604e-07,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-21,2024-05-21,2024-05-21,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.10264752678626582,0.5727522750660298,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-21,2024-05-21,2024-05-21,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.589439646554595,1.3395268293349194e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-21,2024-05-21,2024-05-21,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-6.379811922322415,2.236757768155237e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-21,2024-05-21,2024-05-21,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15889888884602257,0.3642338218515863,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-22,2024-05-22,2024-05-22,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.074344771779345,0.0010675400108640417,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-22,2024-05-22,2024-05-22,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.073377926214042,0.0010714504385157546,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-22,2024-05-22,2024-05-22,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.09172840324170078,0.627614876373932,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-22,2024-05-22,2024-05-22,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.074344771779345,0.0010675400108640417,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-22,2024-05-22,2024-05-22,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.2432735264561074,0.0005561616227676449,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-22,2024-05-22,2024-05-22,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.14377409466293267,0.4098266196700876,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-23,2024-05-23,2024-05-23,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.585759256118115,0.006039189663441843,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-23,2024-05-23,2024-05-23,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.585173647799135,0.006050884535532763,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-23,2024-05-23,2024-05-23,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.26973719590566614,0.1650724662626929,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-23,2024-05-23,2024-05-23,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.585759256118115,0.006039189663441843,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-23,2024-05-23,2024-05-23,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.560053003406556,0.006572289581461595,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-23,2024-05-23,2024-05-23,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.29122709927845036,0.14330752449671397,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-24,2024-05-24,2024-05-24,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.5020413751263195,0.00019497651674081195,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-24,2024-05-24,2024-05-24,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.57873625663608,0.00014134224437806886,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-24,2024-05-24,2024-05-24,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.23441263260622905,0.2098435658246819,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-24,2024-05-24,2024-05-24,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.5020413751263195,0.00019497651674081195,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-24,2024-05-24,2024-05-24,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.679367562676584,9.199251904928482e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-05-24,2024-05-24,2024-05-24,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.28368939639726976,0.15053187875284402,0.7428,0.4614,0.3475,4,18,False,
30min,2024-05-27,2024-05-27,2024-05-27,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.556012590282355,1.5803632401699428e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-05-27,2024-05-27,2024-05-27,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.84961564692715,3.615076883129087e-07,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-05-27,2024-05-27,2024-05-27,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.0674664193975284,0.7681880659221032,0.7428,0.4614,0.3475,2,18,False,
30min,2024-05-27,2024-05-27,2024-05-27,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.556012590282355,1.5803632401699428e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
